smiles,mpi,max_esp,min_esp,kurtosis,skewness,quantile(0.25),quantile(0.5),quantile(0.75),surface_area,"-10,10","-20,-10;10,20","-30,-20;20,30","-40,-30;30,40","-50,-40;40,50","-60,-50;50,60","-70,-60;60,70","-80,-70;70,80"
O(N=O)CCC(C)C,15.75968714,15.41984178,70.67461188,9.57647908,34.81902744,89.57759846,58.28933941,15.23823451,15.58314955,8.993682528,20.05594917,10.97527074,0,0,0,0,0
OC(CC(=O)OCC)(CC(=O)OCC)C(=O)OCC,16.02121181,21.02068803,56.30718155,8.923136999,36.2312287,80.04562902,50.1856387,11.41220136,33.95232879,20.78907115,26.33019932,27.88568099,17.55754574,0,0,0,0
O(C(=O)CCCCCCCCCCCCCCCCC)CC(O)CO,9.457087541,44.50567684,60.47000858,30.59125604,51.02710135,90.50148155,43.26450053,5.499030513,53.63283123,44.26545442,13.53226638,27.64988134,26.57820414,11.33619247,0,0,0
o1c2c(cccc2)ccc1=O,22.2903262,26.45020199,51.97595059,9.776506427,37.98013922,86.49507093,50.43893924,23.01333021,15.66604458,7.94450474,12.44693616,29.34407842,20.43256415,7.331771329,0,0,0
O(C(=O)CCCCCCC/C=C\CCCCCCCC)C,7.546054233,14.10635863,58.23956144,45.7265356,16.97940458,92.67614981,48.12829945,7.285397186,46.47521715,42.00484332,12.71225158,6.129254076,15.78899306,0,0,0,0
O(C(=O)CCCCCCC/C=C\CCCCCCCC)CC,7.178953592,12.47101655,58.37146037,45.59414346,17.18270085,92.39043089,47.40105459,6.993849156,48.81239038,44.11041473,13.2407114,5.84041871,15.78221866,0,0,0,0
O(C(=O)CCCCCCCCCCCCCCC)C(C)C,5.452465694,12.30805268,59.84925929,59.18097768,12.81517914,92.10415726,45.36322545,5.68679947,45.90966542,43.78520627,8.144539914,5.423831311,11.6325881,0,0,0,0
[Si](OCC)(OCC)(OCC)OCC,7.830746104,7.998789887,67.78903194,16.99255459,29.98223769,88.29128592,42.5194172,5.86931315,29.81326757,27.50860926,8.165233293,14.75211772,0,0,0,0,0
[O-][N+](=O)C,36.62483431,30.40222239,63.96294113,0.042810043,49.8742948,60.57487532,44.77121831,38.9660639,5.569828526,0.453875263,5.199330973,39.49845063,16.76941173,0,0,0,0
[O-][N+](=O)CC,31.84765681,25.104654,62.52158401,1.627217565,44.47065811,63.70565052,74.99031264,27.65757495,8.164674615,0.66321396,12.48394358,37.26013564,9.87967909,0,0,0,0
[O-][N+](=O)CCC,29.31226838,23.37497101,61.821041,3.590608771,40.36203132,69.10202125,74.12240532,24.92236533,10.675563,1.191614159,17.93799418,33.78690646,11.03833387,0,0,0,0
[O-][N+](=O)C(C)C,27.89371684,21.7901463,61.8029697,3.761885035,40.30603672,68.69663724,74.25087216,22.25170638,10.45235149,1.430322598,18.00231861,29.90684763,11.75495448,0,0,0,0
[O-][N+](=O)CCCC,26.65221373,22.83323412,61.49960665,5.628387413,38.044366,75.741788,70.96371183,22.70297129,13.16655557,2.899233669,20.2976505,31.37471502,11.87971508,0,0,0,0
[O-][N+](=O)[C@@H](CC)C,24.86010797,20.42108183,61.14360294,5.374302007,38.70926739,75.15403771,66.63747944,21.114398,12.48261875,3.477315407,18.71958015,26.84224366,12.61073575,0,0,0,0
[O-][N+](=O)c1ccccc1,22.9303129,24.04978127,61.25914115,5.194672776,42.51210445,78.02884746,51.53836622,23.63728089,12.867047,5.722788117,11.07311362,37.15955478,12.32586932,0,0,0,0
[O-][N+](=O)c1c(cccc1)C,21.38044835,22.13425612,62.66681786,5.508572402,41.62599848,82.80223966,56.32889505,19.47934286,15.18190429,7.001404491,14.85379403,34.14299309,9.253986462,0,0,0,0
[O-][N+](=O)c1cc(ccc1)C,22.17193967,23.22429215,60.13911045,6.733443933,39.2323568,86.49562823,57.95300951,21.19175624,15.36179285,5.841801243,18.89230315,28.69254777,14.50285977,0,0,0,0
[O-][N+](=O)c1ccc(cc1)C,23.05803201,22.67937905,59.384232,6.413963405,39.37886368,85.84178768,57.76147471,22.89425138,15.36618301,5.732328811,17.25968002,33.54572479,16.60125733,0,0,0,0
[O-][N+](=O)c1c([N+](=O)[O-])cccc1,33.08639685,32.97027411,66.79947881,1.031504927,51.74389887,63.03026357,53.44132101,33.20823662,15.68423481,2.451875579,15.62187899,53.91659665,38.32795715,0,0,0,0
[O-][N+](=O)c1ccc([N+](=O)[O-])cc1,27.6411383,30.33444826,71.36227421,1.854563608,47.80982659,72.99643669,74.69236985,27.05638335,15.59980037,2.890197583,23.10636306,37.93479054,16.12136095,0,0,0,0
[O-][N+](=O)c1cc([N+](=O)[O-])ccc1,28.95633591,33.70134765,69.72297358,1.943720267,48.90039785,71.10313208,71.26426766,27.20801114,15.57779499,2.642685331,22.3804343,37.73071932,24.36101442,0,0,0,0
[O-][N+](=O)c1cc([N+](=O)[O-])ccc1,28.95656778,33.69485717,69.73717115,1.936321663,48.95940386,71.15649927,70.91515448,27.18526145,15.57765548,2.642660957,22.38028122,37.73046124,24.36084779,0,0,0,0
NN,31.95029582,23.68926488,57.4294446,3.074564472,41.83463459,65.43750886,71.01254852,28.51405106,3.615498045,0.463951589,7.351897426,19.39793838,15.6107653,0,0,0,0
N(N)(C)C,17.71377009,22.9780483,58.58467681,11.65124653,34.38288881,87.57329334,54.51665178,12.83350538,8.711683109,6.658624421,7.875102416,10.26889182,13.19442834,0,0,0,0
N(N)C,24.60105653,24.23334603,56.31762905,7.606410653,37.0861336,80.37837826,61.59937511,18.98175077,6.26421123,2.975922639,9.236566625,14.07698246,15.77742795,0,0,0,0
N#CC,35.37770848,24.81123532,57.05476205,1.406278899,44.37269842,60.45344384,76.94568598,33.57783648,4.905754783,0.355575636,5.970311848,33.39538653,16.15284723,0,0,0,0
N#CCC,29.9314645,22.32757807,56.48071053,4.834408498,38.78321391,70.72992558,74.38002822,25.59609677,7.583003395,0.92423214,13.17126755,25.44551213,17.1973276,0,0,0,0
N#CCCC#N,39.01298832,36.7629862,62.2341155,0.668819414,50.77706151,63.29533061,44.24089352,44.9203713,9.898764434,1.582283394,7.340788045,32.33075278,61.77100567,1.674893884,0,0,0
N#CCCC,25.54142466,21.80264754,56.30003121,7.5201411,36.76427868,81.49294267,65.65891345,21.98692047,9.984990605,3.198845949,14.9803483,21.07152581,15.86665541,0,0,0,0
N#CC(C)C,26.01425585,20.45091888,56.10803194,8.102000285,34.79148005,81.59704857,69.7986353,20.9289781,9.960515377,2.389741777,17.72458307,17.51979444,17.33678266,0,0,0,0
N#CCCCC,22.85779705,21.44593206,56.04035989,10.32708473,34.52786618,92.35102143,61.40212203,19.99716405,12.47187687,5.504400446,15.46448661,20.25824927,16.41369794,0,0,0,0
N#Cc1ccccc1,21.54068655,21.90786255,57.62183668,7.504688907,39.77057554,86.54698615,52.00757029,23.49481474,12.49227006,6.116982,11.37172253,29.24642777,15.24608446,0,0,0,0
N#CCc1ccccc1,23.45703344,23.52907452,56.30469523,6.729835787,40.95190905,79.14195973,53.34662931,23.49264604,15.03112616,6.226241883,17.44924909,26.20379431,18.16689224,0,0,0,0
N#CCCCCC#N,35.14924393,28.6451679,59.09683528,2.032011983,44.50398466,66.26435223,73.39085447,36.9379916,14.71322598,2.210755778,12.1942853,61.82420426,33.45386322,0,0,0,0
NC,18.31594344,21.3820054,54.61603982,13.64468267,33.57425701,90.09784129,54.22210518,12.61790136,4.366779347,4.461035976,4.343466566,8.083234764,9.037102707,0.541240104,0,0,0
N(Cc1ccccc1)C,12.98410564,19.36391008,61.48465509,9.919403525,38.68831645,81.43987645,48.23573127,10.55687352,17.03102986,12.94825398,15.47729227,4.936367086,3.70626764,0,0,0,0
N(C)C,11.80196003,21.33850379,57.61961514,25.96351451,27.19363414,93.88784835,50.30421977,9.381396429,7.006732835,8.244687495,2.761747461,5.839991632,6.456095168,0,0,0,0
N(C)(C)C,7.629216566,6.642046666,60.88868446,43.4173652,13.98360057,93.83100866,48.49305721,6.516175026,9.299417334,11.65692916,1.148636047,3.370615128,4.486513702,0,0,0,0
NCC,13.73104019,20.98882454,55.48824135,19.32582212,31.64271662,90.09592575,49.3295144,10.5579015,6.992845423,7.017794489,4.772935214,7.324124751,8.63215195,0,0,0,0
N(CC)CC,7.603035116,19.77281375,59.65748275,36.7580146,24.69538562,90.72762593,45.63508955,6.875278361,12.21827148,13.32353378,3.426210252,4.490650882,5.464047359,0,0,0,0
N(CC)(CC)CC,4.304906655,6.114980137,63.77186048,58.64430622,14.47204865,91.0915434,44.90460328,5.192207018,16.01348098,18.57314515,1.165505955,2.420666097,1.415182869,0,0,0,0
NCCC,11.2923782,21.2158273,57.04002569,22.83320105,33.90637959,88.31683776,46.19392663,8.406754599,9.429215137,9.649833654,4.747788671,7.068685428,5.747797097,0,0,0,0
NC(C)C,12.19124245,20.4096391,55.5137313,26.374533,27.53048969,91.95415129,49.98946929,10.92672431,9.232154127,8.945217692,5.920472111,6.241523196,7.556452593,0,0,0,0
N(CCC)CCC,6.639036059,18.85779717,58.54551562,52.71396637,16.84437327,92.19144499,47.12244347,6.963451821,16.71781099,17.95696757,3.097367467,3.86804967,5.523809314,0,0,0,0
N(CCCN)(CC)CC,9.599336865,22.21337092,57.20048127,27.37718453,29.9199461,90.70747089,46.66030986,8.072165869,19.95113713,18.8083212,5.814094336,10.63614409,8.81188486,0,0,0,0
N(CCC)(CCC)CCC,3.607552624,7.010967336,63.14167585,63.54353266,14.20033841,91.38595601,43.65186647,4.748779958,23.88533962,25.95156521,1.85620225,2.630536913,1.629991202,0,0,0,0
N(C(C)C)C(C)C,6.133299326,18.16212657,60.38401102,44.62363124,22.21574881,90.59630935,44.6066773,6.521317807,16.1228213,17.29085536,3.681961146,3.465108401,3.893416978,0,0,0,0
NCCCC,10.15977447,20.5255665,55.30340119,30.84102632,26.58352738,91.33025948,48.13176111,8.343029189,11.9859691,12.04835038,4.586275483,6.827216514,8.818603271,0,0,0,0
NCC(C)C,10.09556712,21.58866327,57.02817158,25.86885438,31.4532184,89.0974171,46.11323145,7.762768337,11.44493385,11.73770093,4.535743956,6.561124804,6.46048492,0,0,0,0
N[C@H](CC)C,10.87942621,20.05040747,55.75331218,31.28761537,25.14429039,92.75121247,49.77926853,9.584894754,11.2819642,11.22267127,5.296725701,6.174704529,7.67340597,0,0,0,0
NC(C)(C)C,10.23951679,19.78308643,56.22557413,29.78717166,27.73869179,91.3566175,46.34690241,10.38227618,11.26624867,10.88702687,6.233001534,5.872446678,7.111761709,0,0,0,0
N(CCCC)CCCC,5.287880017,19.16904085,58.86936763,59.0768425,17.57620389,91.42812992,44.64632938,5.723813422,21.95261057,23.10586615,2.978264921,4.281951998,5.189409851,0,0,0,0
N(CC(C)C)CC(C)C,5.012385468,19.27458222,64.47642763,37.09310116,32.51179544,90.13674293,43.81040498,5.638559665,21.22161935,22.72565594,3.242597668,3.169991282,0.862681667,0,0,0,0
N(CCCC)(CCCC)CCCC,2.810882981,7.348121044,68.83882973,46.62988794,25.3818924,90.94155699,43.37646776,4.397494772,30.75524724,33.04011542,1.630614038,1.574428674,0,0,0,0,0
NCCCCC,9.114835124,20.38430855,55.21656105,37.4693959,24.72004489,91.72532208,48.0565764,7.836293607,14.47742021,14.54512562,4.70410248,6.524830262,7.87660188,0.024883219,0,0,0
NCCC(C)C,10.79467947,20.07636733,54.38422302,35.79894147,22.18805168,92.89350227,51.61949786,9.859076593,13.82033385,13.52842342,5.321064854,6.515527985,8.743786769,0.839333664,0,0,0
N[C@H](CCC)C,9.859412376,19.68929646,55.28863892,36.69293871,22.71976216,92.4336643,49.35771807,9.301665196,13.9479954,13.85539788,5.349772098,5.733798234,7.9506014,0,0,0,0
N(CCCCC)CCCCC,4.940584532,17.3821015,58.48293713,77.70383605,7.20692696,92.80658942,46.48769353,5.972984215,25.87109025,27.27170964,2.438024802,3.193033769,6.015824663,0,0,0,0
N(CCCCC)(CCCCC)CCCCC,2.30680795,6.053182806,68.04948171,67.57487325,18.78232876,91.19903224,43.12135861,4.016913281,36.63041443,39.00745226,0.935428908,2.226352274,0,0,0,0,0
N(CCC(C)C)(CCC(C)C)CCC(C)C,2.799792094,7.131841271,78.09224743,14.92224915,40.9978095,91.03144857,44.6374502,4.803493199,35.8484469,38.57614639,0.853938296,0.043659003,0,0,0,0,0
NCC(CC)CC,7.325260559,21.26205733,58.21877901,36.34362048,29.77124733,90.4100922,44.27896952,6.264946098,15.51768656,15.8816922,4.736063498,5.417726222,5.300895957,0,0,0,0
N(CCCCCC)CCCCCC,4.37587674,15.91106053,58.45283684,85.41683376,4.543980121,92.75954654,45.70625209,5.567635939,30.35627773,31.78566498,2.167605349,3.271953682,5.839918742,0,0,0,0
N(CCCCCC)(CCCCCC)CCCCCC,2.204787244,5.801348083,68.00056403,62.96481425,21.50279182,91.07069942,43.03817464,4.080553658,44.20838959,46.41455323,1.088557257,1.911479137,0,0,0,0,0
NCCCCCCC,9.182249943,19.9198391,54.01979627,47.61268153,17.48672121,94.23561264,50.45300544,8.854544572,18.17218859,17.97657766,4.960921651,6.326458992,8.461211473,1.123362989,0,0,0
NC[C@@H](CCCC)CC,6.781285384,21.28615024,57.68585024,39.75400254,29.54458092,90.1554453,44.0590192,6.26973491,20.52992969,20.6089235,4.532023678,7.06037815,5.997826245,0,0,0,0
N(CCCCCCCC)CCCCCCCC,3.634970688,19.84726892,61.04255439,71.26532401,22.24090256,91.85356743,44.59730024,4.965167059,39.89787925,40.62171585,3.455929217,4.472467622,2.951645557,0,0,0,0
NCCCCCCCCCC,5.291686472,21.00909778,57.53419025,50.83622974,26.61557094,90.60190202,43.1065822,4.659374759,26.17228986,26.04740998,4.766028652,6.896229529,6.22651004,0,0,0,0
N(CCCCCCCCCC)CCCCCCCCCC,3.412998365,18.72773077,57.47770685,106.0868649,5.434861824,92.4331352,44.97061992,4.909336137,48.36255373,48.94401208,3.021978885,4.122864994,6.015812583,0,0,0,0
NCC=C,15.58174989,23.07613882,57.00409575,15.42823887,35.22608662,85.85434047,51.4721245,14.46414322,8.586715815,6.602590992,9.521254638,7.423185153,7.66772145,0,0,0,0
Nc1ccccc1,19.04799997,31.41548543,67.49127541,5.992498363,53.28718727,75.20082263,42.30043378,13.68519847,11.81625106,6.800277702,13.61986488,16.4167313,7.34628059,0,0,0,0
N(c1ccccc1)C,16.59544539,30.03101197,69.81435607,5.969289656,47.79664247,77.60252589,48.22376752,12.43312457,14.2656287,9.1364304,15.57179192,13.16223568,2.654069658,0,0,0,0
N(c1ccccc1)(C)C,14.68700125,15.87324279,73.79186707,5.033729809,41.25685515,79.77202013,51.76044455,11.72769118,16.35586608,11.40195401,16.64586574,9.575513877,0,0,0,0,0
N(CC)(CC)c1ccccc1,12.31782155,13.82208156,72.95341557,7.343358235,38.81924333,83.49821928,47.57583214,11.11789687,20.50902579,14.75457009,17.98481738,10.63996837,0,0,0,0,0
N(CCC)c1ccccc1,14.31043278,29.43470655,70.4197627,8.141069725,44.29791483,82.45590081,49.27649907,11.6613633,19.08496564,12.93044548,17.25390527,14.93518655,2.17882997,0,0,0,0
N(CCCC)(CCCC)c1ccccc1,9.890578929,13.17801389,72.44772238,14.63615287,32.40337503,91.14075219,49.22642572,9.245671192,30.08810075,25.14377267,15.80337308,10.16455455,0,0,0,0,0
N(CCCCC)c1ccccc1,12.31604392,27.98607114,69.35237715,11.76755644,39.90204619,88.71336451,51.04782607,10.42140817,24.08463877,19.03693228,14.87386038,13.99988147,1.323729404,0,0,0,0
N(CCCCC)(CCCCC)c1ccccc1,9.212894799,11.9440052,72.1259214,18.10312939,29.97596812,91.74267445,49.714158,9.04230021,35.37228022,30.03504755,16.10596765,11.32540651,0,0,0,0,0
Nc1cc(cc(c1)C)C,14.19239405,29.76149692,65.73289126,10.04169583,49.70364699,81.38984588,41.57040413,8.950435515,16.80447751,12.72205194,10.83506095,18.54195409,5.399763987,0,0,0,0
NCc1ccccc1,15.78882487,23.39804297,58.95338168,8.701844046,42.18551345,79.47761841,47.82341566,13.19555343,14.4044094,9.155483279,17.21658328,7.563720075,5.346662334,0,0,0,0
Nc1c(cccc1)C,16.99332615,31.31121747,67.99274441,7.02970066,50.96017955,78.0115649,46.40168802,12.02580741,14.00590814,8.994716776,13.37782919,17.78064265,5.418781231,0,0,0,0
Nc1cc(ccc1)C,16.49564673,30.73504953,66.47161654,7.921614319,51.34515404,77.93432401,42.53509862,10.73266872,14.31182787,9.805367637,12.08499154,17.9792801,5.633256061,0,0,0,0
Nc1ccc(cc1)C,16.09714767,30.16038398,65.96747087,7.997507786,51.14016417,78.58494345,41.32154359,10.80503743,14.31821599,9.725505789,12.50363958,17.24790399,5.747224115,0,0,0,0
NC1CCCCC1,9.532656287,19.33029492,54.8358179,36.39931077,21.47299714,92.98102784,48.55102784,7.837263609,13.84005742,13.86726765,4.852791842,5.543281878,9.323504006,0.434345334,0,0,0
N(C1CCCCC1)C1CCCCC1,4.392339172,17.8708421,60.17985594,66.27301982,16.56505294,91.92564643,44.75380028,5.366600501,24.90998991,26.33222048,2.806834967,3.354725414,3.34873456,0,0,0,0
N(C1CCCCC1)(CC)CC,3.499348845,6.154414865,61.69449881,79.88839829,5.337560568,91.63822753,44.06445915,4.486496944,22.22033628,24.44473543,1.240641047,2.842825775,3.213609873,0,0,0,0
[nH]1cccc1,20.33363476,43.26884465,72.56109219,9.510880583,59.37305991,74.27380763,37.33951025,13.13798972,8.201300115,5.050315772,10.45628185,11.83470229,6.106302809,4.415103842,0,0,0
N1CCCC1,9.091880466,20.5439843,57.4751566,33.46805134,23.19541366,93.01973592,47.93688951,7.111273122,9.868484588,11.14952238,2.655876993,5.136172902,7.082348671,0,0,0,0
N1CCCCC1,9.751208598,19.27190708,56.24132943,39.64460569,18.66008132,94.24938875,50.84117936,8.196394629,11.71356816,12.73860926,3.320973165,4.528958152,7.359682992,0,0,0,0
n1ccccc1,17.79845887,18.74196667,57.33988452,9.564877022,39.35766614,80.89937102,47.03290851,17.64522262,9.392428297,6.07113157,11.96216436,8.833697192,8.887263755,0,0,0,0
N1CCCC=C1,11.44734147,28.64285609,70.62030716,12.70266539,48.01241546,86.91390402,43.88043955,8.184522444,11.22573644,10.19387642,7.601944187,9.055750246,1.708919837,0,0,0,0
n1c(cccc1)C,14.76092762,17.23455269,58.57113458,12.54640381,37.50470811,82.66798711,45.90377049,13.68802761,12.03515611,8.664568548,13.12151292,5.883950435,7.541022181,0,0,0,0
n1cc(ccc1)C,16.99877498,17.85233061,56.01286294,12.47129917,35.19617082,81.52260349,55.48348821,15.35016853,11.90944156,7.707154438,14.27585887,6.640609484,10.99283315,0,0,0,0
n1ccc(cc1)C,17.64080983,16.7863462,55.3010398,12.25375383,35.07593423,81.63231875,56.67718278,16.13311355,11.90433932,7.238972833,15.49905137,6.202251604,11.00056833,0,0,0,0
n1c(cc(cc1)C)C,14.61282369,15.51042135,56.64602603,14.29371189,34.16786286,82.7436298,49.55999112,12.53889876,14.54190545,10.24457678,14.74344697,5.718520102,10.56042088,0,0,0,0
n1c(cccc1C)C,12.1990679,15.83128011,60.38446022,13.94777744,37.09578066,83.51259151,43.17926599,10.33199855,14.67635665,11.63828213,12.5305621,5.652447429,6.083810634,0,0,0,0
n1c(cc(cc1C)C)C,12.07167727,13.79708768,58.62772152,16.40016809,33.61353625,84.77652163,45.79274709,9.951054199,17.17792854,13.70218935,13.14379148,5.740682799,7.751261953,0,0,0,0
[nH]1nccc1,24.60175213,44.60485731,58.73988209,7.375840142,53.66440522,73.33745588,39.75428104,17.81699991,7.410606855,3.729466083,9.363691973,14.4387265,14.94342607,5.204107617,0,0,0
N1(CCNCC1)C,12.80417821,20.18156285,57.63209603,22.61067745,26.33655386,92.87142422,53.22319491,10.28948204,13.52706054,12.72328821,6.097728551,8.351318063,8.524461035,0,0,0,0
n1c2c(cccc2)ccc1,16.53879299,19.14113831,59.00968878,8.246445649,43.29412497,79.44800354,41.31468093,15.64074522,15.08829163,9.058979761,18.01617566,9.535411661,7.589900053,0,0,0,0
n1cc2c(cccc2)cc1,16.40274606,17.42043324,57.27809689,10.31019311,40.98417705,80.96764217,42.68353749,17.10360106,15.00931244,9.925001301,15.8474012,8.469091801,9.496933508,0,0,0,0
Oc1c2ncccc2ccc1,17.02605779,21.4802731,65.13392017,5.654189707,47.53765647,79.01403932,38.07906806,16.97375939,15.93018077,8.888474975,18.70654839,16.68282568,3.455205287,0,0,0,0
NCCN,18.95173725,22.66612292,58.76921155,10.04169615,36.81295551,84.70086385,53.67877518,13.78832323,8.537563986,6.056203274,8.685861028,11.87414529,11.21030599,0,0,0,0
N[C@@H](CN)C,17.51606633,24.15061721,51.99398775,13.01622235,36.80064909,85.28297277,51.4238286,14.40933969,10.81469672,7.312067487,10.24370138,14.09905839,8.420685384,3.143440677,0,0,0
NCCCN,20.51810288,23.03711094,55.62948221,11.23271822,35.21626365,86.85417078,59.76314972,15.74283898,10.97670318,6.446926782,11.66629426,15.6017182,14.32085342,0,0,0,0
N1CC1,19.18223062,25.3975453,54.21110054,12.5315138,35.62757507,87.05057159,54.60782654,15.88243478,5.605128123,4.318513551,7.109555455,8.861660984,9.541245419,1.059348218,0,0,0
N(CCN)CCN,21.88769221,24.14431775,57.01788781,9.239839509,37.18657352,85.67892134,61.36881198,19.72104227,15.67361909,6.36994624,18.94716454,26.02670255,16.27052579,0,0,0,0
N(CCNCCN)CCN,19.42947626,23.67559474,56.27148949,11.04509389,35.78703528,85.98819507,58.52167714,15.71738265,21.3729834,11.35135265,20.2469498,25.39497433,18.27501879,0,0,0,0
N(CCNCCN)CCNCCN,17.03718732,24.3499387,50.20870398,16.87575479,32.20807621,90.54667796,55.99083934,13.80633758,28.57479263,17.74345312,22.01072917,24.70583456,14.34871816,4.475073554,0,0,0
N1CCCCCC1,8.493127128,19.39675277,57.4913447,45.81769903,17.41422237,93.97935794,49.53050141,7.474506741,13.54030744,14.50010734,3.602107797,4.453347769,6.185800912,0,0,0,0
O=CN,38.97619903,46.06697851,50.95568146,3.252832859,47.11377803,58.83085639,57.911969,33.98522138,4.353551854,1.192803424,4.396283543,13.72802196,29.2535224,17.49753092,0.300238425,0,0
O=CNC,30.55423521,43.24171387,50.30102659,7.078729442,42.65539802,77.28337722,62.94548363,21.51388326,7.085765404,2.79572208,8.678243865,12.43953598,22.29178356,16.15231176,0,0,0
O=CN(C)C,27.47411804,21.13878812,48.89658081,10.1101292,32.89134636,86.0498981,70.27879018,23.27812513,9.484605869,2.71815941,16.61353373,10.6217459,14.97733002,12.73587716,0,0,0
O=CN(CC)CC,21.40413725,17.72279986,48.77687874,17.06190853,28.1718932,92.17001132,61.00180152,19.56283572,14.21518129,7.085317542,18.32913661,6.982917741,13.46489565,15.01424227,0,0,0
O=C(N)C,32.75299396,43.81854909,48.60515564,6.281125991,42.84264013,75.78766834,64.36252832,22.15897179,7.003707398,2.539938072,8.303690088,12.40693578,24.27917078,19.43314715,0,0,0
O=C(NC)C,25.89067167,40.98206834,48.65621979,10.03339531,39.17154742,82.84518723,58.9639227,17.34902357,9.707548074,5.277409476,9.513309713,10.80206643,20.12755585,17.84637908,0,0,0
O=C(N(C)C)C,23.67019488,19.46623723,47.81141603,13.10969653,31.00259495,86.88783852,61.50980183,20.56564158,11.74193254,5.247992217,16.90057771,7.005606567,13.1001935,15.74311024,0,0,0
O=C(NC)CC,20.90622597,39.48639729,50.06723335,13.32014952,38.52947453,86.08534234,50.15434224,14.57150346,12.2221291,8.17642639,9.529392011,9.413388236,19.70678708,14.2943802,0,0,0
O=C(N(C)C)N(C)C,17.39447233,13.49769295,48.22083019,21.89734765,24.82908398,90.57543989,55.01469399,14.43162983,15.70159893,10.37130534,15.27441486,4.053967915,11.71560085,15.02020457,0,0,0
O=C1NCCC1,29.09246013,34.85655989,47.57593564,9.980055494,34.00832887,83.66945379,73.15987128,21.86373679,10.03519054,2.206432978,18.78373714,7.608774175,19.03120903,16.93163069,0,0,0
